,name,price,from,to,vendor,cat_hash,cat,date
57,"Hacking Matter: Levitating Chairs, Quantum Mirages, and the Infinite Weirdness of Programmable Atoms",0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
58,DMT: The Spirit Molecule - Documentary,0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
59,Total Synthesis II - Ecstasy & Amphetamines Synthesis,0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
60,(3 Ebooks) Stealth Paypal Account Guide + How To Withdraw,0.02659715,,,passman,JAmvyj8iBs,Information/eBooks,2014-01-01
61,Phenomenology and Mysticism: The Verticality of Religious Experience,0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
62,Techniques of the Professional Pickpocket,0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
63,Psychedelic Drugs Reconsidered,0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
64,The Six-Figure Second Income: How To Start and Grow A Successful Online Business Without Quitting,0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
65,Ultimate Guide to Using Tor privately and anonymously,0.01063886,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
66,buy bitcoins easy,0.00664928,worldwide,,freestylerfreak13a,JAmvyj8iBs,Information/eBooks,2014-01-01
67,"Rule by Secrecy: The Hidden History That Connects the Trilateral Commission, the Freemasons, and the",0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
68,Hacking Windows XP (ExtremeTech),0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
69,The Great Big Narcotics Cookbook,0.02260758,worldwide,,freestylerfreak13a,JAmvyj8iBs,Information/eBooks,2014-01-01
70,Cannabis Alchemy: Art of Modern Hashmaking,0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
71,Past-Life Regression - Ultra-Depth Hypnosis,0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
72,"CC Range List Amex,MC,Visa",0.00132985,,,passman,JAmvyj8iBs,Information/eBooks,2014-01-01
73,Complete Commander Keen Collection,0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
74,Dr Atomic's Marijuana Multiplier (1st ed.),0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
75,"No Tech Hacking: A Guide to Social Engineering, Dumpster Diving, and Shoulder Surfing",0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
76,Steal This Book,0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
77,LSD: The Consciousness-Expanding Drug,0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
78,Uncle_Fester_-_Secrets_of_Methamphetamine_Manufacture_3rd_ed,0.02260758,worldwide,,freestylerfreak13a,JAmvyj8iBs,Information/eBooks,2014-01-01
79,The Organic Chem Lab Survival Manual 3rd edition,0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
80,"How to Talk to Anyone, Anytime, Anywhere: The Secrets of Good Communication",0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
81,Guide To Postal Smuggling,0.00265971,,,passman,JAmvyj8iBs,Information/eBooks,2014-01-01
82,Amphetamine sulphate easy to cook with OTC (Over the Counter Products) in German,0.01994786,worldwide,,freestylerfreak13a,JAmvyj8iBs,Information/eBooks,2014-01-01
83,Altered states of consciousness,0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
84,Ketamine: Journeys into the bright world,0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
85,The Joyous Cosmology: Adventures in the Chemistry of Consciousness,0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
86,Drugs: The Straight Facts Marijuana,0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
87,Occult Chemistry: Investigations by Clairvoyant Magnification into the Structure of the Atoms of the,0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
88,Sources by Strike,0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
89,"The Psychology of Religion, Fourth Edition: An Empirical Approach",0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
90,Lockpicking book collection,0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
91,Vin DiCarlo- The Red Pill Guide to Picking up Women,0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
92,cc list cardable sites list,0.01994786,,,Massive,JAmvyj8iBs,Information/eBooks,2014-01-01
93,Breaking Open the Head: A Psychedelic Journey,0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
94,Ninja Hacking: Unconventional Penetration Testing Tactics and Techniques,0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
95,Mastering Astral Projection: 90-day Guide to Out-of-Body Experience,0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
96,Psychosis and Spirituality: Consolidating the New Paradigm,0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
97,The Road to Eleusis: Unveiling the Secret of the Mysteries,0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
98,Do It Yourself Advertising and Promotion,0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
99,"Gray Hat Hacking The Ethical Hackers Handbook, 3rd Edition",0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
100,Entheogen: Awakening the Divine Within Documentary,0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
101,Piracy: The Intellectual Property Wars from Gutenberg to Gates,0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
102,"Smuggling, Caching And Hiding Ebook Collection",0.00664928,,,passman,JAmvyj8iBs,Information/eBooks,2014-01-01
103,Cocaine: the Straight Facts,0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
104,The Best Damn IT Security Management Book Period,0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
105,Essential Underground Handbook 2003 PML Publishing,0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
106,Men's Fitness Workout Manual - Your Guide To Building Muscle And Burning Fat,0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
107,Alexander Shulgin Book Collection,0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
108,Psychedelic Chemistry,0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
109,Persephone's Quest: Entheogens and the Origins of Religion,0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
110,Jitbit Macro Recorder,0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
111,"It's None of Your Business: A Complete Guide to Protecting Your Privacy, Identity and Assets",0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
112,80 ways to make money online,0.01063886,worldwide,,freestylerfreak13a,JAmvyj8iBs,Information/eBooks,2014-01-01
113,The Book: On the Taboo Against Knowing Who You Are,0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
114,expert resumes for career changers,0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
115,The Essential Underground Handbook,0.01994786,,,Massive,JAmvyj8iBs,Information/eBooks,2014-01-01
116,Essential Psychedelic Guide,0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
117,The Private Sea: LSD & the Search for God,0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
118,Complete Atari 2600 Games collection + Emulator,0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
119,"Pharmacotheon: Entheogenic Drugs, Their Plant Sources and History",0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
120,100 Ways to Disappear and Live Free,0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
121,hide cash,0.00398957,worldwide,,freestylerfreak13a,JAmvyj8iBs,Information/eBooks,2014-01-01
122,BUY BITCOINS WITH CASHU OR UKASH,0.00398957,worldwide,,freestylerfreak13a,JAmvyj8iBs,Information/eBooks,2014-01-01
123,Social Engineering: The Art of Human Hacking,0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
124,Otto Snow Complete Collection,0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
125,Rational Mysticism: Spirituality Meets Science in the Search for Enlightenment,0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
126,Psilocybin Mushroom Handbook: Easy Indoor and Outdoor Cultivation,0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
127,antipodes of the mind - charting the phenomenology of the ayahua,0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
128,How to earn Bitcoins without Infections !!!,0.00398957,worldwide,,freestylerfreak13a,JAmvyj8iBs,Information/eBooks,2014-01-01
129,Amphetamine synthesis from bitter almond oil,0.01728815,worldwide,,freestylerfreak13a,JAmvyj8iBs,Information/eBooks,2014-01-01
130,Collection of Alex Grey Works,0.00930900,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
131,Body Language: How To Read Others' Thoughts By Their Gestures,0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
132,Bank Transfer for Beginners 100% Succssfull,0.00531943,worldwide,,freestylerfreak13a,JAmvyj8iBs,Information/eBooks,2014-01-01
133,Be 100% anonymous,0.01994786,,,Massive,JAmvyj8iBs,Information/eBooks,2014-01-01
134,"Hacking Exposed Computer Forensics, Second Edition: Computer Forensics Secrets & Solutions",0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
135,The Varieties of Psychedelic Experience: The Classic Guide to the Effects of LSD on the Human Psyche,0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
136,"Marijuana Chemistry: Genetics, Processing, Potency",0.00199478,,,blackhand,JAmvyj8iBs,Information/eBooks,2014-01-01
137,U.S.A. High Quality 76-83% Cocaine!!!!!,1334.22281521,US,,TrapHouse,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
138,How make cocaine at home easy,0.02001334,,,Hackyboy,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
139,5.0 GRAMS HIGH HEAT COCAINE - SCOTT AND PURITY TESTED,0.59289000,WORLDWIDE,,GoingPostal,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
140,100g pure A-PVP- FREE worldwide shipping,1.66777851,,,drzheng,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
141,5 g. HQ COCAINE,1.05403602,WorldWide,,TheItalianMaster,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
142,Cocaine - Grade A+ x 4 grams,0.53368912,,,aaapee911,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
143,2 gram 95-97% pure Cocaine Flakes -- Grade A Quality,0.28018679,,,DutchMasters,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
144,1kg pure A-PVP- FREE worldwide shipping,4.73649099,,,drzheng,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
145,10 gram 95-97% pure Cocaine Flakes -- Grade A Quality,1.24082721,,,DutchMasters,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
146,Cocaine Grade A+ x 0.5 gram,0.08672448,USA,,aaapee911,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
147,.5g Hi Heat Cocaine,0.08005336,Worldwide,,whiteyford,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
148,3.5g Rocket Fuel Cocaine,0.60040026,,,UKrime,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
149,0.25 Cocaine 80%,0.02000000,,,Amsterdamngood,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
150,1g of Rocket Fuel Cocaine,0.18679119,,,UKrime,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
151,28.0 GRAMS HIGH HEAT COCAINE - SCOTT AND PURITY TESTED,3.29381000,,,GoingPostal,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
152,1G Cocaine 80%,0.13300000,,,Amsterdamngood,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
153,0.5 GRAMS HIGH HEAT COCAINE - SCOTT AND PURITY TESTED,0.09223000,WORLDWIDE,,GoingPostal,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
154,0.2g Rocket Fuel Cocaine SAMPLE,0.03335557,,,UKrime,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
155,2.0g Rocket Fuel Cocaine,0.34689793,Worldwide,,UKrime,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
156,25.0 GRAMS HIGH HEAT COCAINE - SCOTT AND PURITY TESTED,2.89855000,WORLDWIDE,,GoingPostal,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
157,0.25 gram pure cocaine sample,0.04269513,,,godfatherNL,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
158,3.5 grams of COCAINE HCL.,257.00000000,USA,,MGShoppe,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
159,1.0 GRAM HIGH HEAT COCAINE - SCOTT AND PURITY TESTED,0.17128000,WORLDWIDE,,GoingPostal,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
160,7 grams fishscale HH cocaine,0.66711140,WORLDWIDE,,BC-Exotic,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
161,1 g. HQ COCAINE,0.21881254,WorldWide,,TheItalianMaster,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
162,0.5 g Fishscale Cocaine,0.08672448,,,CityLights,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
163,1 gram 95-97% pure Cocaine Flakes -- Grade A Quality,0.14676450,,,DutchMasters,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
164,10 g. HQ COCAINE,1.74783188,WorldWide,,TheItalianMaster,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
165,Cocaine Grade A+ x 1 gram,0.16010673,USA,,aaapee911,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
166,7.0 GRAMS HIGH HEAT COCAINE - SCOTT AND PURITY TESTED,0.92227000,WORLDWIDE,,GoingPostal,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
167,3.5 grams High Heat Cocaine - 90% pure,0.46697798,Canada,,ManInTheMiddle,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
168,2.5G Cocaine 80%,0.32000000,,,Amsterdamngood,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
169,25 g. HQ COCAINE,4.03602401,,,TheItalianMaster,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
170,1 gram high  grade cocaine,0.14676450,,,tomorrowman,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
171,.25g Hi Heat Cocaine,0.04669779,,,whiteyford,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
172,3.5 grams high grade cocaine,0.42695130,,,tomorrowman,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
173,0.5g Rocket Fuel Cocaine,0.10006671,,,UKrime,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
174,1g Hi Heat Cocaine,0.14676450,,,whiteyford,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
175,0.5 oz Fishscale Cocaine,1.83455637,,,CityLights,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
176,0.5 grams high  grade cocaine,0.08005336,,,tomorrowman,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
177,5G Cocaine 80%,0.62200000,,,Amsterdamngood,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
178,3.5 g Fishscale Cocaine,0.50033355,,,CityLights,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
179,20.0 GRAMS HIGH HEAT COCAINE - SCOTT AND PURITY TESTED,2.50329000,WORLDWIDE,,GoingPostal,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
180,14.0  GRAMS HIGH HEAT COCAINE - SCOTT AND PURITY TESTED,1.64690000,WORLDWIDE,,GoingPostal,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
181,0.10g Washed Fishscale Cocaine,0.01200800,Worldwide,,bcpltd,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
182,3.5  GRAMS HIGH HEAT COCAINE - SCOTT AND PURITY TESTED,0.49407000,WORLDWIDE,,GoingPostal,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
183,French Seller 1Gr Ultra clean Acetone washed cocaine,0.24016010,worldwide,,CocaParis,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
184,1 gram High heat Cocaine - 90% pure,0.16010673,WORLDWIDE,,ManInTheMiddle,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
185,250g pure A-PVP- FREE worldwide shipping,2.33488992,,,drzheng,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
186,20 gram 95-97% pure Cocaine Flakes -- Grade A Quality,2.42828552,,,DutchMasters,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
187,5 gram 95-97% pure Cocaine Flakes -- Grade A Quality,0.63375583,,,DutchMasters,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
188,0.5g cocaine,0.12008005,,,snogubbe,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
189,Cocaine Grade B x 1 gram,0.12008005,,,aaapee911,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
190,1g Cocaine,0.20280186,,,snogubbe,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
191,50 gram 95-97% pure Cocaine Flakes -- Grade A Quality,5.84389593,,,DutchMasters,qNh4FhpMVd,Drugs/Stimulants/Cocaine,2014-01-01
192,French seller 1Gr Afghan Heroin #3 free ship WW,0.17015706,,,CocaParis,k0KFljwdDe.2.html,Drugs/Opioids,2014-01-01
193,.2 Sample Stamp Uncut China White,0.07853403,USA,,Fast_Lane,k0KFljwdDe.2.html,Drugs/Opioids,2014-01-01
194,0.50 grams #4 Afghani Heroin,0.15706806,Canada,,ManInTheMiddle,k0KFljwdDe.2.html,Drugs/Opioids,2014-01-01
195,30mg BlueBerries (Roxy/Oxycodone) x5,0.17015706,UnitedStates,,beige4you,k0KFljwdDe.2.html,Drugs/Opioids,2014-01-01
196,1/4g (250mg) RAW UNCUT East Coast #4,0.09162303,UnitedStates,,beige4you,k0KFljwdDe.2.html,Drugs/Opioids,2014-01-01
197,"Fentanyl Patch 75mcg 1A Pharma 17,34mg ! SAMPLE PRICE!!!",0.13089005,World,,alwaysright,k0KFljwdDe.2.html,Drugs/Opioids,2014-01-01
198,"Tramadol 50 mg x 100 (USA ONLY SPECIAL, FREE SHIP)",0.06282722,USA,,3dames,k0KFljwdDe.2.html,Drugs/Opioids,2014-01-01
199,"5x80mg Oxycodon ""OC"" Original Mundipharma!!!SAMPLE PRICE!",0.35078534,World,,alwaysright,k0KFljwdDe.2.html,Drugs/Opioids,2014-01-01
200,"Oxycodon 10mg""OXYGESIC AKUT"" FAST RELEASE! from Mundipharma",0.03534031,,,alwaysright,k0KFljwdDe.2.html,Drugs/Opioids,2014-01-01
201,"Fentanyl 100mcg/h Pachtch 23,12mg Sandoz ""Highest DOSE Patch!!!",0.16753926,World,,alwaysright,k0KFljwdDe.2.html,Drugs/Opioids,2014-01-01
202,1 gram WC Heroin (for USA and International buyers only),0.39267015,Worldwide,,ManInTheMiddle,k0KFljwdDe.2.html,Drugs/Opioids,2014-01-01
